GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
buyer-service,com.emart.buyer,BuyerServiceApplication,5,3,0,0,2,1,1,1,1,1
buyer-service,com.emart.buyer.controller,ItemController,0,32,0,2,0,8,0,3,0,2
buyer-service,com.emart.buyer.controller,CartController,0,106,0,8,0,31,0,10,0,6
buyer-service,com.emart.buyer.pojo,Result,0,36,0,0,0,14,0,9,0,9
buyer-service,com.emart.buyer.entity,CartItem,0,45,0,0,0,19,0,13,0,13
buyer-service,com.emart.buyer.entity,PurchaseHistory,26,26,0,0,10,12,8,7,8,7
buyer-service,com.emart.buyer.entity,Item,36,30,0,0,18,10,9,10,9,10
buyer-service,com.emart.buyer.service.impl,CartServiceImpl,0,77,0,2,0,19,0,6,0,5
buyer-service,com.emart.buyer.service.impl,ItemServiceImpl,0,18,0,0,0,3,0,2,0,2
